6.288943764010215091e+03
6.011422336039527181e+03
5.746712247904076321e+03
5.494244619615626107e+03
5.253476244674639020e+03
5.023888377005357142e+03
4.804985565782434605e+03
4.596294535701455061e+03
4.397363110454171874e+03
4.207759177397988424e+03
4.027069691659083674e+03
3.854899718180977288e+03
3.690871510524825226e+03
3.534623625541751608e+03
3.385810073367323639e+03
3.244099502526738434e+03
3.109174420276986439e+03
2.980730448636908022e+03
2.858475616852463190e+03
2.742129691295272551e+03
2.631423543978768521e+03
2.526098560978623937e+03
2.425906092044597699e+03
2.330606942574321238e+03
2.239970908875783152e+03
2.153776357271056895e+03
2.071809847094435554e+03
1.993865797028316592e+03
1.919746193524443697e+03
1.849260339309843630e+03
1.782224639216585956e+03
1.718462419847084902e+03
1.578264370030654391e+03
1.576001229338958410e+03
1.575153392913725838e+03
1.572380668399177694e+03
1.571790157942939913e+03
1.569199116533019833e+03
1.568729745535108350e+03
1.567262919728085080e+03
1.564775374950046853e+03
1.564397895209978742e+03
1.562994786426598921e+03
1.560574488177261401e+03
1.560245516597538199e+03
1.558913035038429598e+03
1.556509031339460989e+03
1.556214866395835315e+03
1.554892200872594685e+03
1.552542834228213223e+03
1.551227111957194893e+03
1.550949059302004571e+03
1.548608692938320701e+03
1.547331407085405090e+03
1.547049499629402590e+03
1.545757371296170504e+03
1.543450834720330022e+03
1.543184475849589035e+03
1.541905148424213621e+03
1.539606580761112127e+03
1.538317184791491627e+03
1.538080174509302424e+03
1.536795633094641062e+03
1.534505233596074731e+03
1.534258873641738319e+03
1.532981604333821679e+03
1.530679356079927175e+03
1.529430762156513765e+03
1.529158570298220184e+03
1.527891739202068493e+03
1.525616919757908590e+03
1.525360794070931661e+03
1.524070752775606479e+03
1.521781428722986448e+03
1.520516827453364158e+03
1.520233358966642072e+03
1.517950641886537369e+03
1.516643839305470237e+03
1.516364612349623712e+03
1.515047953554506648e+03
1.512707377056421365e+03
1.512377715482537269e+03
1.511025286399854167e+03
1.508620821193996335e+03
1.508199311368791314e+03
1.505706792217973089e+03
1.505148415578475351e+03
1.502492678753352493e+03
1.501693920698360898e+03
1.498681509076235670e+03
1.496297833277217933e+03
1.493201842735528999e+03
1.489251970791467102e+03
1.466285543588132896e+03
1.373113581654096606e+03
1.284716579546446383e+03
1.202007279142877223e+03
1.124624660299290781e+03
1.052231065900720751e+03
9.845107403271002795e+02
9.211684635892121378e+02
8.619282749179564007e+02
8.065322797839188524e+02
7.547395344967062556e+02
7.063250026228084835e+02
6.610785774548859308e+02
6.188041646524051203e+02
5.793188189431040200e+02
5.424519284219232986e+02
5.080444395147561067e+02
4.759481151138556356e+02
4.460248177955431856e+02
4.181458094993344616e+02
3.921910587406460422e+02
3.680485465791842330e+02
3.456135634785039201e+02
3.247879912306157735e+02
3.054795676437982479e+02
2.876011369580957648e+02
2.710698959575129834e+02
2.558066540429979625e+02
2.417351340709290923e+02
2.287813478782455832e+02
2.168730840184653061e+02
2.059395433080603368e+02
1.959111491026954752e+02
1.867195440453124320e+02
1.782977654374402903e+02
1.705805710004080993e+02
1.635048698219407299e+02
1.570102032448249076e+02
1.510392191003442974e+02
1.447231619474780757e+02
1.390361855327345495e+02
1.340190964415303654e+02
1.295284977174621019e+02
1.254565926432546377e+02
1.217216254030353895e+02
1.182610579652676392e+02
1.150266690217400054e+02
1.119810015908659580e+02
1.090947618181559875e+02
1.063448944369322220e+02
1.037131446116557782e+02
1.011849732905486547e+02
9.874873235978047603e+01
9.639503277328111608e+01
9.411625744512993208e+01
9.190618371448044854e+01
8.975968940964702369e+01
8.767252313869887814e+01
8.564112421768305694e+01
8.366248115490988368e+01
8.173402020958222636e+01
7.985351748997534571e+01
7.801902952794596047e+01
7.622883838807804580e+01
7.448140823076413142e+01
7.277535091366048903e+01
7.110939873255183841e+01
6.948238280568841674e+01
6.789321592125550353e+01
6.634087891551980931e+01
6.482440984436856013e+01
6.334289536492491379e+01
6.189546386556585844e+01
6.048127997887957008e+01
5.909954018825925459e+01
5.774946929914879235e+01
5.643031759374537870e+01
5.514135852583017794e+01
5.388188684240336102e+01
5.265121704256969082e+01
5.144868210294711730e+01
5.027363241377631908e+01
4.912543488170376804e+01
4.800347216453933896e+01
4.690714201066216305e+01
4.583585668157297732e+01
4.478904244068552742e+01
4.376613909507440070e+01
4.276659957975264348e+01
4.178988957629710654e+01
4.083548715940927565e+01
3.990288246638375114e+01
3.899157738554736596e+01
3.810108526058309764e+01
3.723093060832051293e+01
3.638064884809597999e+01
3.554978604119179408e+01
3.473789863918160137e+01
3.394455324025410192e+01
3.316932635277992603e+01
3.241180416553452659e+01
3.167158211455252115e+01
3.094826518542410199e+01
3.024146745306135742e+01
2.955081163924372945e+01
2.887592908461743590e+01
2.821645955125908856e+01
2.757205102990325329e+01
2.694235955168471719e+01
2.632704900426247363e+01
2.572579095220233469e+01
2.513826446150510563e+01
2.456415592817421967e+01
2.400315891072174779e+01
2.345497396651761690e+01
2.291930849188945629e+01
2.239587656588494724e+01
2.188439879761044438e+01
2.138460217706287025e+01
2.089621992937409800e+01
2.041899137238848638e+01
1.995266177749740066e+01
1.949698223365525607e+01
1.905170951450405070e+01
1.861660594853534079e+01
1.819143929221925404e+01
1.777598260603311431e+01
1.737001413332266964e+01
1.697331718193124672e+01
1.658568000853327362e+01
1.620689570561015458e+01
1.583676209100825361e+01
1.547508160001933497e+01
1.512166117992640579e+01
1.477631218695798943e+01
1.443885028559598993e+01
1.410909535018346617e+01
1.378687136877937292e+01
1.347200634920937112e+01
1.316433222726207930e+01
1.286368477698217738e+01
1.256990352301211722e+01
1.228283165493580320e+01
1.200231594357860310e+01
1.172820665921875793e+01
1.146035749166682827e+01
1.119862547217026361e+01
1.094287089710154248e+01
1.069295725338919567e+01
1.044875114565170904e+01
1.021012222499570044e+01
9.976943119440040419e+00
9.749089365929101803e+00
9.526439343898594814e+00
9.308874210358634826e+00
9.096277836459456978e+00
8.888536745505740910e+00
8.685540052386670595e+00
8.487179404389220139e+00
8.293348923363149439e+00
8.103945149206905896e+00
7.918866984644091112e+00
7.738015641261249300e+00
7.561294586777911775e+00
7.388609493521012261e+00
7.219868188075969861e+00
7.054980602087641550e+00
6.893858724184955378e+00
6.736416553003384600e+00
6.582570051280408840e+00
6.432237100999228296e+00
6.285337459557026385e+00
6.141792716934166840e+00
6.001526253841599434e+00
5.864463200824117983e+00
5.730530398297571715e+00
5.599656357498798975e+00
5.471771222327350692e+00
5.346806732058671408e+00
5.224696184908889762e+00
5.105374402431637648e+00
4.988777694728050882e+00
4.874843826451243700e+00
4.763511983587250143e+00
4.654722740994518659e+00
4.548418030684825197e+00
4.444541110828586383e+00
4.343036535467955872e+00
4.243850124921686451e+00
4.146928936865889703e+00
4.052221238075178533e+00
3.959676476809269818e+00
3.869245255830169317e+00
3.780879306035644927e+00
3.694531460694780112e+00
3.610155630272000593e+00
3.527706777826077111e+00
3.447140894970894820e+00
3.368414978385311453e+00
3.291487006859433961e+00
3.216315918865150891e+00
3.142861590638860836e+00
3.071084814764785786e+00
3.000947279247407895e+00
2.932411547061805734e+00
2.865441036171058276e+00
2.799999999999999378e+00
